16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,7
16,16
16,8
16,16
16,6
16,16
16,16
16,16
16,16
16,16
16,8
16,16
16,7
16,16
16,16
16,16
16,16
16,16
16,16
16,8
16,16
16,16
16,16
16,16
16,16
16,6
16,16
16,16
16,7
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,6
16,17
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,6
16,16
16,16
16,16
16,16
16,16
16,16
16,16
16,5
16,16
16,16
16,16
16,16
16,7
16,6
16,16
16,16
16,16
16,6
16,7
16,16
16,16
16,16
16,16
16,7
16,16
16,16
16,15
16,7
16,16
16,16
16,16
16,11
16,7
16,16
16,16
16,16
16,16
16,16
16,16
16,6
16,16
16,16
16,16
16,16
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,1
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,1
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,15
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,4
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,15
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,1
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,15
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,15
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,8
17,17
17,17
17,15
17,17
17,15
17,17
17,17
17,17
17,17
17,15
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
17,17
18,18
18,8
18,18
18,18
18,18
18,18
18,14
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,8
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,14
18,18
18,18
18,11
18,14
18,18
18,13
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,11
18,18
18,18
18,18
18,18
18,2
18,18
18,18
18,18
18,18
18,18
18,8
18,18
18,18
18,8
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,13
18,11
18,18
18,18
18,18
18,18
18,18
18,8
18,18
18,18
18,18
18,15
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,15
18,18
18,18
18,18
18,4
18,18
18,18
18,18
18,18
18,4
18,18
18,18
18,18
18,18
18,18
18,14
18,18
18,14
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,8
18,18
18,4
18,18
18,4
18,18
18,18
18,18
18,18
18,18
18,14
18,18
18,18
18,8
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,15
18,18
18,15
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,7
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,4
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,4
18,18
18,18
18,18
18,1
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,14
18,18
18,18
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,1
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,8
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,1
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,8
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,1
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,1
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,1
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,1
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,8
19,19
19,19
19,19
19,19
19,19
19,8
19,19
19,19
19,19
19,8
19,19
19,19
19,19
19,2
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,15
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,19
19,8
20,20
20,20
20,20
20,9
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,9
20,20
20,20
20,20
20,20
20,1
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,6
20,20
20,6
20,20
20,11
20,20
20,20
20,20
20,8
20,8
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,19
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,19
20,7
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,6
20,20
20,20
20,20
20,20
20,20
20,18
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,14
20,20
20,20
20,8
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,1
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,7
20,20
20,20
20,11
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,19
20,20
20,20
20,11
20,20
20,20
20,20
20,20
20,7
20,20
20,7
20,20
20,8
20,20
20,20
20,20
20,20
20,20
20,20
20,9
20,20
20,11
20,8
20,20
99,8
99,15
99,15
99,8
99,15
99,15
99,3
99,3
99,15
99,15
99,15
99,3
99,8
99,1
99,15
99,1
99,15
99,15
99,1
99,3
99,15
99,15
99,3
99,1
99,8
99,15
99,1
99,3
99,1
99,3
99,13
99,1
99,1
99,1
99,15
99,14
99,15
99,14
99,15
99,15
99,3
99,1
99,13
99,15
99,15
99,15
99,3
99,15
99,15
99,1
99,1
99,15
99,15
99,1
99,15
99,8
99,3
99,8
99,1
99,1
99,15
99,15
99,15
99,15
99,1
99,8
99,15
99,1
99,13
99,1
99,15
99,1
99,15
99,1
99,15
99,15
99,1
99,15
99,15
99,1
99,13
99,15
99,13
99,3
99,15
99,14
99,15
99,3
99,1
99,15
99,15
99,15
99,8
99,13
99,15
99,15
99,15
99,15
99,1
99,3
99,15
99,1
99,8
99,8
99,5
99,15
99,15
99,1
99,15
99,15
99,15
99,1
99,3
99,15
99,14
99,1
99,1
99,15
99,8
99,13
99,15
99,8
99,15
99,3
99,15
99,1
99,3
99,8
99,15
99,15
99,15
99,3
99,3
99,13
99,15
99,3
99,15
99,3
99,15
99,15
99,8
99,3
99,3
99,15
99,15
99,15
99,1
99,8
99,8
99,1
99,3
99,13
99,1
99,15
99,15
99,8
99,1
99,15
99,15
99,3
99,15
99,1
99,8
99,3
99,1
99,1
99,3
99,15
99,15
99,3
99,1
99,8
99,3
99,8
99,15
99,15
99,3
99,15
99,14
99,15
99,15
99,14
99,13
99,15
99,15
99,3
99,3
99,15
99,15
99,15
99,1
99,3
99,15
99,3
99,15
99,11
99,8
99,8
99,1
99,3
99,8
99,15
99,3
99,1
99,3
99,8
99,15
99,15
99,15
99,1
99,15
99,15
99,15
99,15
99,1
99,1
99,15
99,15
99,3
99,3
99,15
99,15
99,3
99,15
99,15
99,3
99,3
99,15
99,15
99,1
99,8
99,3
99,3
99,15
99,15
99,1
99,1
99,8
99,1
99,15
99,15
99,15
99,15
99,8
99,15
99,8
99,15
99,15
99,3
99,1
99,1
99,15
99,1
99,15
99,15
99,14
99,15
99,14
99,15
99,15
99,1
99,1
99,15
99,15
99,1
99,20
99,1
99,20
99,15
99,20
99,15
99,20
99,15
99,20
99,1
99,1
99,1
99,15
99,20
99,6
99,15
99,1
99,20
99,1
99,20
99,20
99,15
99,15
99,1
99,1
99,6
99,1
99,1
99,1
99,15
99,6
99,7
99,6
99,1
99,2
99,15
99,20
99,1
99,1
99,15
99,1
99,18
99,15
99,15
99,15
99,6
99,1
99,6
99,1
99,15
99,1
99,15
99,15
99,1
99,20
99,20
99,1
99,1
99,15
99,1
99,6
99,15
99,20
99,1
99,20
99,1
99,6
99,15
99,1
99,7
99,1
99,20
99,6
99,2
99,20
99,1
99,15
99,7
99,15
99,15
99,7
99,20
99,1
99,15
99,1
99,1
99,1
99,20
99,20
99,15
99,8
99,8
99,1
99,1
99,1
99,15
99,20
99,20
99,1
99,1
99,20
99,7
99,15
99,15
99,20
99,6
99,1
99,15
99,15
99,1
99,15
99,15
99,1
99,17
99,6
99,15
99,20
99,6
99,20
99,15
99,20
99,1
99,1
99,1
99,1
99,15
99,15
99,1
99,6
99,15
99,1
99,15
99,1
99,1
99,15
99,6
99,6
99,1
99,15
99,1
99,1
99,14
99,1
99,1
99,15
99,15
99,1
99,1
99,20
99,15
99,15
99,7
99,15
99,8
99,15
99,15
99,20
99,20
99,1
99,1
99,1
99,1
99,1
99,1
99,20
99,6
99,1
99,1
99,15
99,15
99,13
99,20
99,1
99,20
99,15
99,14
99,1
99,15
99,1
99,6
99,20
99,1
99,15
99,20
99,1
99,7
99,15
99,6
99,17
99,20
99,1
99,17
99,6
99,1
99,15
99,20
99,1
99,1
99,1
99,20
99,1
99,7
99,1
99,15
99,1
99,7
99,1
99,15
99,1
99,6
99,15
99,20
99,1
99,1
99,1
99,1
99,20
99,1
99,1
99,1
99,1
99,1
99,15
99,1
99,1
99,13
99,1
99,1
99,14
99,15
99,1
99,13
99,1
99,1
99,1
99,1
99,15
99,13
99,1
99,15
99,15
99,15
99,1
99,14
99,13
99,15
99,1
99,1
99,1
99,1
99,1
99,15
99,1
99,1
99,1
99,1
99,15
99,1
99,1
99,1
99,1
99,1
99,15
99,14
99,1
99,15
99,15
99,9
99,15
99,15
99,13
99,1
99,1
99,1
99,15
99,1
99,14
99,1
99,14
99,15
99,15
99,15
99,14
99,13
99,15
99,15
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,15
99,1
99,15
99,1
99,15
99,1
99,1
99,14
99,15
99,1
99,15
99,1
99,1
99,14
99,1
99,14
99,1
99,1
99,1
99,15
99,1
99,15
99,1
99,1
99,14
99,15
99,1
99,1
99,15
99,14
99,1
99,15
99,1
99,1
99,14
99,1
99,1
99,1
99,13
99,15
99,1
99,1
99,1
99,14
99,13
99,1
99,1
99,1
99,1
99,1
99,1
99,15
99,1
99,15
99,15
99,1
99,1
99,15
99,15
99,1
99,15
99,1
99,1
99,1
99,15
99,15
99,14
99,15
99,1
99,1
99,15
99,14
99,14
99,15
99,14
99,1
99,14
99,14
99,1
99,15
99,15
99,1
99,1
99,15
99,1
99,13
99,15
99,1
99,1
99,15
99,1
99,1
99,1
99,15
99,1
99,1
99,15
99,7
99,14
99,1
99,13
99,1
99,1
99,1
99,1
99,1
99,13
99,14
99,1
99,15
99,1
99,8
99,1
99,1
99,1
99,15
99,1
99,1
99,1
99,1
99,1
99,1
99,1
99,14
99,1
99,14
99,1
99,13
99,15
99,1
99,1
99,1
99,14
99,13
99,1
99,7
99,1
99,1
99,1
99,15
99,13
99,1
99,15
99,1
99,15
99,1
99,15
99,1
99,15
99,1
99,1
99,1
99,1
99,1
99,14
99,1
99,1
99,1
99,1
99,14
99,1
99,14
99,1
99,15
99,9
99,7
99,11
99,17
99,11
99,7
99,9
99,17
99,9
99,5
99,5
99,9
99,17
99,7
99,15
99,5
99,4
99,5
99,6
99,15
99,19
99,11
99,11
99,9
99,5
99,11
99,2
99,5
99,5
99,15
99,5
99,11
99,11
99,9
99,5
99,17
99,11
99,7
99,19
99,5
99,1
99,17
99,19
99,11
99,7
99,9
99,9
99,15
99,9
99,19
99,9
99,9
99,15
99,19
99,19
99,19
99,9
99,7
99,19
99,5
99,11
99,9
99,9
99,19
99,7
99,17
99,15
99,7
99,15
99,17
99,15
99,7
99,9
99,11
99,11
99,9
99,7
99,19
99,11
99,5
99,15
99,5
99,19
99,19
99,9
99,11
99,4
99,11
99,19
99,11
99,12
99,19
99,11
99,5
99,5
99,9
99,11
99,15
99,11
99,15
99,7
99,15
99,11
99,15
99,5
99,4
99,8
99,17
99,7
99,15
99,1
99,19
99,9
99,4
99,9
99,9
99,17
99,9
99,11
99,11
99,8
99,5
99,11
99,11
99,5
99,15
99,7
99,1
99,4
99,11
99,11
99,11
99,11
99,5
99,19
99,7
99,1
99,5
99,5
99,7
99,15
99,17
99,11
99,5
99,4
99,5
99,5
99,11
99,9
99,5
99,5
99,11
99,17
99,5
99,9
99,5
99,19
99,15
99,7
99,15
99,7
99,5
99,17
99,5
99,2
99,11
99,11
99,19
99,5
99,11
99,20
99,19
99,1
99,11
99,4
99,11
99,15
99,18
99,11
99,11
99,4
99,9
99,7
99,19
99,7
99,9
99,5
99,1
99,9
99,9
99,11
99,19
99,8
99,19
99,11
99,5
99,11
99,11
99,5
99,7
99,4
99,11
99,11
99,15
99,5
99,5
99,7
99,5
99,19
99,9
99,19
99,11
99,19
99,17
99,5
99,5
99,19
99,9
99,19
99,5
99,19
99,19
99,7
99,9
99,7
99,8
99,11
99,9
99,19
99,19
99,1
99,20
99,17
99,1
99,15
99,1
99,20
99,20
99,20
99,1
99,20
99,20
99,20
99,6
99,1
99,15
99,15
99,20
99,20
99,1
99,20
99,20
99,1
99,20
99,20
99,20
99,1
99,17
99,1
99,20
99,20
99,20
99,6
99,15
99,1
99,20
99,6
99,20
99,20
99,1
99,20
99,20
99,15
99,1
99,20
99,1
99,1
99,20
99,20
99,1
99,20
99,15
99,20
99,1
99,20
99,1
99,6
99,20
99,20
99,20
99,15
99,20
99,20
99,1
99,1
99,1
99,20
99,1
99,1
99,20
99,20
99,9
99,1
99,1
99,1
99,9
99,8
99,20
99,1
99,20
99,20
99,20
99,20
99,1
99,20
99,20
99,20
99,1
99,1
99,6
99,20
99,20
99,6
99,20
99,1
99,1
99,20
99,1
99,1
99,20
99,20
99,6
99,1
99,20
99,20
99,15
99,20
99,20
99,20
99,20
99,17
99,20
99,1
99,1
99,1
99,1
99,1
99,1
99,20
99,20
99,1
99,20
99,1
99,1
99,15
99,16
99,1
99,20
99,6
99,20
99,15
99,15
99,1
99,20
99,20
99,20
99,1
99,1
99,20
99,20
99,1
99,20
99,1
99,20
99,20
99,6
99,1
99,1
99,20
99,20
99,15
99,1
99,15
99,1
99,1
99,1
99,20
99,20
99,1
99,15
99,20
99,1
99,20
99,20
99,16
99,1
99,20
99,20
99,1
99,15
99,20
99,20
99,20
99,1
99,6
99,20
99,1
99,1
99,6
99,20
99,1
99,6
99,1
99,6
99,20
99,17
99,1
99,1
99,1
99,1
99,1
99,1
99,20
99,20
99,1
99,1
99,20
99,1
99,6
99,1
99,20
99,20
99,20
99,1
99,1
99,1
99,1
99,20
99,17
99,1
99,1
99,20
99,20
99,6
99,20
99,20
99,15
99,1
99,1
99,1
99,6
99,1
99,15
99,1
99,1
99,15
99,1
99,20
99,1
99,20
99,1
99,1
99,1
99,1
99,20
99,1
99,20
99,15
99,20
99,20
99,1
99,20
99,1
99,5
99,17
99,5
99,19
99,19
99,19
99,19
99,1
99,1
99,19
99,9
99,5
99,19
99,5
99,5
99,19
99,1
99,19
99,5
99,19
99,1
99,19
99,1
99,1
99,1
99,19
99,19
99,19
99,15
99,19
99,19
99,1
99,19
99,1
99,19
99,19
99,17
99,19
99,1
99,19
99,9
99,5
99,9
99,19
99,1
99,19
99,5
99,9
99,1
99,19
99,5
99,5
99,1
99,19
99,1
99,1
99,1
99,19
99,5
99,17
99,9
99,15
99,19
99,1
99,9
99,19
99,17
99,5
99,19
99,19
99,19
99,1
99,1
99,19
99,5
99,1
99,20
99,1
99,1
99,19
99,19
99,5
99,9
99,1
99,19
99,9
99,1
99,19
99,19
99,5
99,19
99,19
99,9
99,9
99,9
99,19
99,1
99,5
99,19
99,1
99,5
99,5
99,19
99,1
99,1
99,19
99,5
99,1
99,19
99,19
99,15
99,20
99,19
99,5
99,1
99,5
99,5
99,19
99,9
99,1
99,19
99,9
99,9
99,1
99,1
99,19
99,5
99,9
99,9
99,19
99,9
99,19
99,19
99,17
99,19
99,5
99,17
99,9
99,19
99,20
99,19
99,5
99,19
99,17
99,1
99,19
99,19
99,5
99,1
99,1
99,19
99,19
99,19
99,5
99,20
99,19
99,9
99,1
99,1
99,9
99,5
99,5
99,9
99,19
99,19
99,1
99,1
99,9
99,9
99,19
99,19
99,5
99,1
99,1
99,17
99,19
99,9
99,1
99,1
99,19
99,17
99,5
99,19
99,9
99,17
99,5
99,9
99,1
99,9
99,5
99,1
99,19
99,19
99,19
99,19
99,9
99,9
99,19
99,1
99,9
99,9
99,19
99,9
99,5
99,1
99,19
99,19
99,1
99,9
99,19
99,1
99,1
99,1
99,19
99,1
